"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.037569026E1,-4.984122753E0,-2.792406082E0,1.243552327E0,5.846831085E0
4.038067494E1,-5.000122547E0,-2.927922726E0,1.121018291E0,5.901748807E0
4.038565828E1,-5.098027229E0,-3.013713837E0,9.482740164E-1,5.997630893E0
4.039064286E1,-5.194038391E0,-3.083201408E0,8.381974697E-1,6.098093205E0
4.039562750E1,-5.204247475E0,-3.138442516E0,7.193249464E-1,6.119758295E0
4.040061213E1,-5.159902573E0,-3.215235233E0,6.281439066E-1,6.112028872E0
4.040558088E1,-5.099256992E0,-3.404237270E0,5.290255547E-1,6.153951682E0
4.041056474E1,-4.993782997E0,-3.557168961E0,4.507287741E-1,6.147721209E0
4.041554854E1,-4.893849373E0,-3.669373989E0,3.836325407E-1,6.128722631E0
4.042053239E1,-4.790192604E0,-3.760378838E0,3.348480463E-1,6.099058731E0
4.042553276E1,-4.699788570E0,-3.796999931E0,3.281810284E-1,6.050861416E0
4.043051739E1,-4.629759789E0,-3.841408730E0,2.966722250E-1,6.023214352E0
4.043550198E1,-4.592235088E0,-3.817317486E0,2.474168539E-1,5.976767604E0
4.044048666E1,-4.565750122E0,-3.791923523E0,2.399343252E-1,5.939892816E0
4.044546317E1,-4.583757401E0,-3.746124744E0,1.878191233E-1,5.922799889E0
4.045044744E1,-4.634251595E0,-3.706377029E0,1.669685841E-1,5.936446499E0
4.045543166E1,-4.662105083E0,-3.763475418E0,1.364099979E-1,5.993127624E0
4.046041588E1,-4.729383945E0,-3.812004089E0,3.593194485E-2,6.074515519E0
4.046540724E1,-4.757065773E0,-3.830463886E0,-7.269024849E-2,6.107979390E0
4.047039187E1,-4.823949814E0,-3.873765469E0,-1.993486285E-1,6.190015395E0
4.047537645E1,-4.862950802E0,-3.925076008E0,-3.393976092E-1,6.258570356E0
4.048036104E1,-4.907468319E0,-3.989048481E0,-4.880739450E-1,6.343025245E0
4.048534843E1,-4.952580452E0,-4.060702324E0,-7.049320936E-1,6.443158057E0
4.049033317E1,-5.072234154E0,-4.118330002E0,-8.728338480E-1,6.591664451E0
4.049531791E1,-5.165705681E0,-4.135350704E0,-1.022496700E0,6.695606032E0
4.050030265E1,-5.232822418E0,-4.176109314E0,-1.165632606E0,6.795661766E0
4.050540265E1,-5.249228477E0,-4.189849854E0,-1.256883025E0,6.832934680E0
4.051045953E1,-5.313427925E0,-4.179274082E0,-1.290304661E0,6.882131522E0
4.051545312E1,-5.344158173E0,-4.137171745E0,-1.370057464E0,6.895888201E0
4.052044671E1,-5.350822449E0,-4.048939228E0,-1.325801849E0,6.839807036E0
4.052535171E1,-5.352852821E0,-3.969868660E0,-1.245507836E0,6.779688804E0
4.053025671E1,-5.304593086E0,-3.856625080E0,-1.155159831E0,6.659328724E0
4.053519593E1,-5.179527283E0,-3.718495369E0,-9.515565634E-1,6.446717814E0
4.054017869E1,-4.975462914E0,-3.610659122E0,-7.278298140E-1,6.190462563E0
4.054517265E1,-4.802861691E0,-3.492891788E0,-4.407703280E-1,5.955002263E0
4.055015593E1,-4.590156555E0,-3.387051105E0,-1.287243366E-1,5.705981278E0
4.055513927E1,-4.304141998E0,-3.279199123E0,1.934517622E-1,5.414444461E0
4.056012260E1,-4.064706326E0,-3.157811642E0,4.822289944E-1,5.169734682E0
4.056510937E1,-3.847949505E0,-3.025527954E0,7.754706144E-1,4.955995305E0
4.057009291E1,-3.666140318E0,-2.863786697E0,1.038990974E0,4.766692913E0
4.057507640E1,-3.557491064E0,-2.682329178E0,1.317726970E0,4.646185194E0
4.058005989E1,-3.428539038E0,-2.464476585E0,1.524986386E0,4.489332718E0
4.058504395E1,-3.343773127E0,-2.236667156E0,1.746095419E0,4.385470089E0
4.059002750E1,-3.226693869E0,-2.015908241E0,1.972967982E0,4.285795378E0
4.059501104E1,-3.130076647E0,-1.780863762E0,2.121633053E0,4.179734724E0
4.059999458E1,-3.075486422E0,-1.579524994E0,2.227623463E0,4.112884903E0
4.060498692E1,-3.012481451E0,-1.347171307E0,2.276453495E0,4.009009296E0
4.060997093E1,-2.972415209E0,-1.100884914E0,2.258295536E0,3.891927350E0
4.061495489E1,-2.957577944E0,-9.195795059E-1,2.168186188E0,3.780730764E0
4.061993890E1,-2.900929213E0,-7.050948143E-1,2.001449108E0,3.594210278E0
4.062493036E1,-2.816688776E0,-5.314464569E-1,1.791762948E0,3.380323277E0
4.062991479E1,-2.738356352E0,-4.321012497E-1,1.515117764E0,3.159254475E0
4.063489911E1,-2.646597624E0,-3.733119965E-1,1.219716191E0,2.937949696E0
4.063988349E1,-2.522310972E0,-3.239665031E-1,9.177091122E-1,2.703552654E0
4.064486536E1,-2.437168360E0,-2.528781891E-1,6.739972830E-1,2.541261366E0
4.064984963E1,-2.300253153E0,-1.792016029E-1,4.529753923E-1,2.351268697E0
4.065483385E1,-2.188087702E0,-1.196236610E-1,2.358633280E-1,2.204012051E0
4.065981807E1,-2.026305914E0,-6.685400009E-2,7.280564308E-2,2.028715302E0
4.066479552E1,-1.829393864E0,2.685546875E-2,-5.754971504E-2,1.830495860E0
4.066977942E1,-1.573467255E0,4.188108444E-2,-1.550259590E-1,1.581640375E0
4.067476333E1,-1.227745056E0,1.641225815E-2,-2.670944333E-1,1.256569426E0
4.067974718E1,-9.121246338E-1,-3.531551361E-2,-3.790835738E-1,9.883940960E-1
4.068474833E1,-5.574131012E-1,-9.908723831E-2,-4.431300759E-1,7.189519528E-1
4.068973307E1,-1.047673225E-1,-2.161226273E-1,-5.210824013E-1,5.737700330E-1
4.069471786E1,3.042688370E-1,-3.387689590E-1,-6.225804090E-1,7.713302137E-1
4.069970260E1,6.693434715E-1,-4.911785126E-1,-7.236875892E-1,1.101363128E0
4.070469031E1,1.004601002E0,-6.112499237E-1,-8.433632255E-1,1.447104409E0
4.070967520E1,1.311956882E0,-6.992416382E-1,-9.763752222E-1,1.778616964E0
4.071466010E1,1.550491333E0,-8.390522003E-1,-1.027289152E0,2.040430095E0
4.071964500E1,1.765696526E0,-9.564781189E-1,-1.082558513E0,2.281330214E0
4.072462770E1,1.935957909E0,-1.030046463E0,-1.139852762E0,2.471475887E0
4.072961250E1,1.996743679E0,-1.019067764E0,-1.158237576E0,2.523291246E0
4.073459729E1,2.022132397E0,-1.012131691E0,-1.130348086E0,2.528065819E0
4.073958208E1,1.981371880E0,-9.587860107E-1,-1.108834267E0,2.464674131E0
4.074457411E1,1.929916859E0,-9.257926941E-1,-1.074682474E0,2.395122881E0
4.074955927E1,1.906094074E0,-8.748350143E-1,-1.059237838E0,2.349577775E0
4.075454442E1,1.845648289E0,-8.511915207E-1,-9.551929235E-1,2.245737770E0
4.075952953E1,1.768009663E0,-8.020906448E-1,-8.346214890E-1,2.113244094E0
4.076450614E1,1.680394650E0,-7.107925415E-1,-7.692497969E-1,1.980075116E0
4.076949088E1,1.609453678E0,-6.560897827E-1,-6.539566517E-1,1.857001413E0
4.077447557E1,1.574538708E0,-6.091165543E-1,-4.984315038E-1,1.760292329E0
4.077946031E1,1.506126881E0,-5.411911011E-1,-4.076616168E-1,1.651512635E0
4.078444724E1,1.485610008E0,-4.786195755E-1,-2.955210209E-1,1.588535951E0
4.078943208E1,1.484045982E0,-3.855667114E-1,-1.545580626E-1,1.541084800E0
4.079441692E1,1.482150078E0,-3.625402451E-1,-3.970360756E-2,1.526361903E0
4.079940171E1,1.465380669E0,-3.759813309E-1,9.499740601E-2,1.515825509E0
4.080438942E1,1.445488453E0,-4.139051437E-1,2.189097404E-1,1.519432726E0
4.080937442E1,1.364706516E0,-4.070806503E-1,4.277712107E-1,1.486985790E0
4.081435937E1,1.275504589E0,-4.033908844E-1,6.788790226E-1,1.500170953E0
4.081934437E1,1.127714634E0,-3.501615524E-1,9.675118923E-1,1.526575471E0
4.082433140E1,9.814205170E-1,-2.975893021E-1,1.362657309E0,1.705456116E0
4.082931651E1,8.581461906E-1,-2.361803055E-1,1.782253981E0,1.992140877E0
4.083430161E1,7.388625145E-1,-1.588382721E-1,2.210966587E0,2.336561718E0
4.083928666E1,6.450290680E-1,-7.766914368E-2,2.580969572E0,2.661484346E0
4.084425270E1,5.358374119E-1,-2.157497406E-2,2.919874191E0,2.968712264E0
4.084923682E1,4.953448772E-1,6.686687469E-2,3.202695847E0,3.241465473E0
4.085422093E1,4.874570370E-1,1.204957962E-1,3.354550123E0,3.391922778E0
4.085920505E1,5.456779003E-1,1.439971924E-1,3.393511057E0,3.440118727E0
4.086420734E1,6.772420406E-1,1.205635071E-1,3.328230619E0,3.398574907E0
4.086919239E1,8.120958805E-1,4.035377502E-2,3.060315609E0,3.166490135E0
4.087417739E1,9.430394173E-1,-7.270717621E-2,2.673557281E0,2.835933394E0
4.087916250E1,1.005504370E0,-1.707887650E-1,2.153833866E0,2.383108928E0
4.088413713E1,9.446425438E-1,-2.251510620E-1,1.542557597E0,1.822779876E0
4.088912161E1,8.282613754E-1,-2.188367844E-1,8.546289206E-1,1.210081417E0
4.089410614E1,6.785249710E-1,-1.540031433E-1,1.556918621E-1,7.129888220E-1
4.089909062E1,4.939465523E-1,-7.092571259E-2,-4.981122017E-1,7.050740519E-1
4.090409114E1,3.663721085E-1,6.188011169E-2,-1.134704351E0,1.193989797E0
4.090907645E1,3.250102997E-1,1.682472229E-1,-1.678559899E0,1.717993643E0
4.091406177E1,3.321120739E-1,2.533102036E-1,-2.140986443E0,2.181349911E0
4.091904703E1,3.833892345E-1,3.150730133E-1,-2.595106602E0,2.642127284E0
4.092402838E1,5.244274139E-1,3.131408691E-1,-2.891745567E0,2.955549652E0
4.092901349E1,7.120110989E-1,3.887577057E-1,-3.128516197E0,3.231981738E0
4.093399854E1,9.026861191E-1,4.557313919E-1,-3.230783939E0,3.385335758E0
4.093898364E1,1.156048298E0,5.284318924E-1,-3.313100338E0,3.548566159E0
4.094397348E1,1.421407938E0,5.901079178E-1,-3.303193569E0,3.644134415E0
4.094895880E1,1.697718859E0,6.406517029E-1,-3.236229897E0,3.710238250E0
4.095394416E1,2.027202368E0,7.301292419E-1,-3.073790550E0,3.753774966E0
4.095892953E1,2.344546318E0,8.224201202E-1,-2.909431696E0,3.825972437E0
4.096391317E1,2.720853329E0,8.981628418E-1,-2.688506126E0,3.929097163E0
4.096889843E1,3.098003864E0,9.667186737E-1,-2.373194456E0,4.020475701E0
4.097388369E1,3.456014156E0,1.027802467E0,-2.188868284E0,4.218003808E0
4.097886895E1,3.727329254E0,1.052499771E0,-1.994813442E0,4.356606455E0
4.098385421E1,4.004875183E0,1.033577919E0,-1.808019042E0,4.514005029E0
4.098883948E1,4.218753815E0,1.128674507E0,-1.669800162E0,4.675470294E0
4.099382474E1,4.306651115E0,1.222722054E0,-1.611826181E0,4.758179977E0
4.099881000E1,4.283548355E0,1.272787094E0,-1.560156107E0,4.733166020E0
4.100378416E1,4.260021210E0,1.279051781E0,-1.512501478E0,4.698022444E0
4.100876880E1,4.222335815E0,1.246435165E0,-1.497944117E0,4.650328691E0
4.101375354E1,4.209348202E0,1.222962379E0,-1.509293318E0,4.635969757E0
4.101873822E1,4.240473747E0,1.170435905E0,-1.477252007E0,4.640453782E0
4.102372520E1,4.239236832E0,1.112838745E0,-1.459275723E0,4.619418212E0
4.102871000E1,4.275226593E0,1.066998482E0,-1.483952284E0,4.649533585E0
4.103369479E1,4.317431450E0,1.006728172E0,-1.455227375E0,4.665983567E0
4.103867963E1,4.408639908E0,9.965600967E-1,-1.399513245E0,4.731582736E0
4.104367401E1,4.496287346E0,9.981918335E-1,-1.364727259E0,4.803693092E0
4.104865932E1,4.639623642E0,9.780921936E-1,-1.309985876E0,4.919231126E0
4.105364458E1,4.730854511E0,9.457883835E-1,-1.292930841E0,4.994714229E0
4.105862989E1,4.841697693E0,9.347562790E-1,-1.256192207E0,5.088597519E0
4.106361208E1,4.938462257E0,9.115066528E-1,-1.254665852E0,5.176238040E0
4.106859718E1,5.030608177E0,9.501781464E-1,-1.271559477E0,5.275103852E0
4.107358229E1,5.113199234E0,9.885387421E-1,-1.268480539E0,5.360136018E0
4.107856744E1,5.204969406E0,1.091118813E0,-1.262085915E0,5.465812624E0
4.108354854E1,5.233875751E0,1.205245018E0,-1.271317959E0,5.519268094E0
4.108853348E1,5.235792160E0,1.259256363E0,-1.293442249E0,5.538252340E0
4.109351838E1,5.237222195E0,1.298745155E0,-1.345003605E0,5.560959449E0
4.109850333E1,5.297920227E0,1.328568459E0,-1.344460249E0,5.625000110E0
4.110348125E1,5.343715191E0,1.336919785E0,-1.346384287E0,5.670572916E0
4.110846583E1,5.391518116E0,1.278415680E0,-1.319691658E0,5.695998623E0
4.111345036E1,5.438912392E0,1.227314949E0,-1.233109474E0,5.710396568E0
4.111843494E1,5.492981911E0,1.133336067E0,-1.105950713E0,5.716679796E0
4.112343474E1,5.594470978E0,9.750661850E-1,-9.667564631E-1,5.760510190E0
4.112842010E1,5.661956787E0,8.410062790E-1,-8.204077482E-1,5.782569939E0
4.113340541E1,5.752672195E0,5.373115540E-1,-6.336914301E-1,5.812358035E0
4.113839072E1,5.861894131E0,1.574592590E-1,-4.233133793E-1,5.879267849E0
4.114337354E1,5.944073677E0,-1.957502365E-1,-2.230408192E-1,5.951476896E0
4.114835869E1,5.977660179E0,-5.942001343E-1,3.457069397E-4,6.007120370E0
4.115334390E1,5.962747097E0,-1.009166718E0,2.133567333E-1,6.051304942E0
4.115832911E1,5.914134979E0,-1.352209091E0,4.754056931E-1,6.085349008E0
4.116342911E1,5.855485916E0,-1.719042778E0,7.367291451E-1,6.146917375E0
4.116845395E1,5.742428780E0,-1.997400284E0,9.744281769E-1,6.157483776E0
4.117344656E1,5.572784901E0,-2.204162598E0,1.224234819E0,6.116617954E0
4.117843911E1,5.363516808E0,-2.274812698E0,1.428887844E0,5.998650334E0
4.118334411E1,5.137041092E0,-2.262158394E0,1.640171051E0,5.847795555E0
4.118824911E1,4.917196751E0,-2.139994621E0,1.910822392E0,5.692946783E0
4.119321604E1,4.766312122E0,-2.001624107E0,2.102356672E0,5.580692958E0
4.119819942E1,4.651294708E0,-1.818400383E0,2.214260101E0,5.462972653E0
4.120321578E1,4.631860733E0,-1.619022369E0,2.292313576E0,5.415724219E0
4.120820078E1,4.660448074E0,-1.358126640E0,2.319124222E0,5.379834698E0
4.121318588E1,4.703106880E0,-1.097997665E0,2.318951607E0,5.357457396E0
4.121817093E1,4.728358269E0,-7.908716202E-1,2.363709450E0,5.345088605E0
4.122314166E1,4.685616493E0,-5.014390945E-1,2.357865810E0,5.269342869E0
4.122812604E1,4.579314232E0,-1.962871552E-1,2.332769156E0,5.143001012E0
4.123311036E1,4.474050522E0,1.030235291E-1,2.391310453E0,5.074062239E0
4.123809474E1,4.324100494E0,3.534288406E-1,2.545710087E0,5.030248192E0
4.124306895E1,4.086129189E0,5.333433151E-1,2.719333172E0,4.937173254E0
4.124805276E1,3.795980453E0,7.264499664E-1,2.904830217E0,4.834794282E0
4.125303661E1,3.454009771E0,8.944387436E-1,3.147169590E0,4.757612909E0
4.125802046E1,3.117691278E0,9.894533157E-1,3.438879728E0,4.746041567E0
4.126301765E1,2.777386427E0,1.021095276E0,3.624422073E0,4.678989880E0
4.126800218E1,2.394951344E0,1.006121635E0,3.780078411E0,4.586618087E0
4.127298671E1,2.044777393E0,9.063873291E-1,3.968176365E0,4.555115393E0
4.127797124E1,1.674387932E0,8.248186111E-1,4.102396011E0,4.507055993E0
4.128295463E1,1.267208576E0,6.681604385E-1,4.189988136E0,4.428121106E0
4.128793906E1,9.119479656E-1,4.342069626E-1,4.312633038E0,4.429332737E0
4.129292348E1,6.565463543E-1,1.853008270E-1,4.422640800E0,4.474945940E0
4.129790796E1,3.431260586E-1,5.205154419E-3,4.443821907E0,4.457052359E0
4.130289255E1,-1.149678230E-2,-1.156101227E-1,4.398683548E0,4.400217589E0
4.130787708E1,-3.852047920E-1,-2.270965576E-1,4.352926731E0,4.375834401E0
4.131286151E1,-7.149240971E-1,-4.245929718E-1,4.332967281E0,4.412029138E0
4.131784599E1,-9.162831306E-1,-5.905303955E-1,4.188221455E0,4.327759221E0
4.132282635E1,-1.091761112E0,-8.132429123E-1,4.251082897E0,4.463744186E0
4.132781062E1,-1.234253645E0,-9.969739914E-1,4.358901978E0,4.638681456E0
4.133279489E1,-1.341219425E0,-1.091436386E0,4.423350334E0,4.749329543E0
4.133777911E1,-1.463179827E0,-1.082446098E0,4.533226967E0,4.884949487E0
4.134277474E1,-1.566646814E0,-1.082507133E0,4.683787346E0,5.056092151E0
4.134775958E1,-1.730277538E0,-1.029364586E0,4.822055817E0,5.225483146E0
4.135274437E1,-1.827372074E0,-9.829177856E-1,5.012516022E0,5.425009948E0
4.135772916E1,-1.886669636E0,-9.718770981E-1,5.221265316E0,5.636104941E0
4.136271166E1,-1.996860981E0,-9.437065125E-1,5.486160278E0,5.914050250E0
4.136769640E1,-2.122353792E0,-9.225149155E-1,5.804402351E0,6.248720353E0
4.137268109E1,-2.320664167E0,-7.936010361E-1,6.075278759E0,6.551663665E0
4.137766578E1,-2.560619354E0,-5.666999817E-1,6.372583389E0,6.891134841E0
4.138265833E1,-2.755905628E0,-3.781499863E-1,6.622066021E0,7.182602010E0
4.138764349E1,-2.874988556E0,-2.612075806E-1,6.672370911E0,7.270097810E0
4.139262854E1,-3.008722782E0,-2.229375839E-1,6.714371204E0,7.361038963E0
4.139761364E1,-3.044574738E0,-2.417058945E-1,6.826008797E0,7.478118290E0
4.140271364E1,-3.010022163E0,-2.150058746E-1,6.849998951E0,7.485248598E0
4.140781364E1,-3.000196457E0,-1.474742889E-1,6.761088848E0,7.398327504E0
4.141284718E1,-2.976372242E0,-1.202478409E-1,6.558804989E0,7.203552884E0
4.141784505E1,-2.967532635E0,-1.852035522E-3,6.211917877E0,6.884342894E0
4.142275005E1,-2.980652332E0,1.096487045E-1,5.887189388E0,6.599644692E0
4.142765505E1,-3.044692039E0,2.190017700E-1,5.477623463E0,6.270763127E0
4.143256005E1,-3.006317139E0,2.689857483E-1,5.141251087E0,5.961774804E0
4.143747859E1,-2.918540478E0,3.122129440E-1,4.723027229E0,5.560786064E0
4.144247474E1,-2.887552738E0,4.296121597E-1,4.269181252E0,5.171889015E0
4.144745781E1,-2.915370464E0,6.404199600E-1,3.878327370E0,4.893970357E0
4.145244088E1,-2.970590115E0,7.988576889E-1,3.618423939E0,4.749270579E0
4.145742401E1,-2.955201149E0,8.739185333E-1,3.363133430E0,4.561536354E0
4.146240796E1,-3.012835979E0,1.004388809E0,3.215626478E0,4.519538822E0
4.146739109E1,-3.028619289E0,1.096999168E0,3.190958738E0,4.534110679E0
4.147237421E1,-3.074302197E0,1.106429577E0,3.270609856E0,4.623030308E0
4.147735734E1,-3.075772762E0,1.130811691E0,3.399794340E0,4.722045608E0
4.148234713E1,-3.040229321E0,1.112752438E0,3.568911552E0,4.818541478E0
4.148733062E1,-2.893755436E0,9.780850410E-1,3.828104019E0,4.897433129E0
4.149231411E1,-2.797249079E0,8.486390114E-1,4.127440453E0,5.057722340E0
4.149729750E1,-2.779616594E0,7.122926712E-1,4.497863770E0,5.335204565E0
4.150229224E1,-2.723643064E0,5.713872910E-1,4.821695328E0,5.567177096E0
4.150727624E1,-2.660439730E0,4.354715347E-1,5.177294254E0,5.837118365E0
4.151226026E1,-2.578192949E0,2.853145599E-1,5.552266121E0,6.128306647E0
4.151724432E1,-2.515344381E0,1.567068100E-1,5.884126186E0,6.401129225E0
4.152224145E1,-2.436087370E0,5.195617676E-2,6.172603607E0,6.636132640E0
4.152722614E1,-2.371527910E0,-8.636951447E-2,6.393374443E0,6.819592443E0
4.153221083E1,-2.283465624E0,-1.984910965E-1,6.522401810E0,6.913417342E0
4.153719552E1,-2.207599640E0,-3.273839951E-1,6.614480019E0,6.980832498E0
4.154216239E1,-2.126990318E0,-4.370670319E-1,6.678730965E0,7.022860009E0
4.154714614E1,-2.015421867E0,-5.395479202E-1,6.684302807E0,7.002352553E0
4.155212989E1,-1.880064964E0,-6.228561401E-1,6.630873203E0,6.920337671E0
4.155711369E1,-1.737733364E0,-6.846446991E-1,6.527700424E0,6.789648624E0
4.156211562E1,-1.593403339E0,-7.250328064E-1,6.424682617E0,6.658915340E0
4.156710031E1,-1.470928192E0,-7.464008331E-1,6.187600613E0,6.403682167E0
4.157208494E1,-1.387212515E0,-7.847347260E-1,5.909885883E0,6.121022652E0
4.157706963E1,-1.232324839E0,-8.878898621E-1,5.653819084E0,5.854284171E0
4.158205557E1,-1.013645411E0,-9.506225586E-1,5.307381153E0,5.486297018E0
4.158704036E1,-8.391892910E-1,-1.004245758E0,4.966579437E0,5.136113269E0
4.159202510E1,-7.185266018E-1,-1.020105362E0,4.713059902E0,4.875431167E0
4.159700979E1,-6.205115318E-1,-1.046078682E0,4.453804016E0,4.616891312E0
4.160210979E1,-5.502300262E-1,-1.113423347E0,4.253484726E0,4.431094328E0
4.160720979E1,-4.978723526E-1,-1.188505173E0,4.040122986E0,4.240638533E0
4.161230979E1,-4.944109917E-1,-1.285626411E0,3.859064579E0,4.097518386E0
4.161734073E1,-4.389486313E-1,-1.421282768E0,3.614652872E0,3.908763998E0
4.162224572E1,-4.913287163E-1,-1.473240852E0,3.450657845E0,3.784029873E0
4.162715072E1,-4.532499313E-1,-1.532639503E0,3.393465519E0,3.751003543E0
4.163205572E1,-4.154715538E-1,-1.589786530E0,3.316393137E0,3.701148641E0
4.163696072E1,-3.518252373E-1,-1.596938133E0,3.276915789E0,3.662262891E0
4.164186755E1,-3.079676628E-1,-1.616439819E0,3.179410219E0,3.579995965E0
4.164685708E1,-2.435288429E-1,-1.619766235E0,3.107415915E0,3.512688802E0
4.165184666E1,-8.639431000E-2,-1.683236122E0,3.092136383E0,3.521655183E0
4.165683619E1,1.392226219E-1,-1.852322578E0,3.023447275E0,3.548480703E0
4.166181869E1,4.233050346E-1,-2.048212051E0,2.870019197E0,3.551249070E0
4.166680796E1,5.831928253E-1,-2.178141594E0,2.700669289E0,3.518242357E0
4.167179713E1,6.498718262E-1,-2.306951523E0,2.541215658E0,3.493155556E0
4.167678630E1,6.639928818E-1,-2.458668709E0,2.362836838E0,3.474037462E0
4.168174843E1,5.779037476E-1,-2.530416489E0,2.211214542E0,3.409758071E0
4.168673625E1,4.079952240E-1,-2.625441551E0,2.043537855E0,3.351932339E0
4.169172411E1,1.880369186E-1,-2.719732285E0,1.821943879E0,3.278990863E0
4.169671192E1,-1.438674927E-1,-2.784517288E0,1.551387906E0,3.190774016E0
4.170169916E1,-5.010628700E-1,-2.910459518E0,1.354429960E0,3.249048957E0
4.170668698E1,-8.951621056E-1,-2.999280930E0,1.145205617E0,3.332941223E0
4.171167474E1,-1.357004881E0,-3.031781197E0,9.002768993E-1,3.441461603E0
4.171666255E1,-1.782918692E0,-3.019495964E0,7.398494482E-1,3.583787402E0
4.172163421E1,-2.112364531E0,-3.093464851E0,6.187422276E-1,3.796636754E0
4.172662119E1,-2.431748867E0,-3.103066444E0,5.247650146E-1,3.977160071E0
4.173160817E1,-2.826541901E0,-3.071817398E0,3.631134629E-1,4.190137543E0
4.173659515E1,-3.188475609E0,-3.039954185E0,2.375846505E-1,4.411818743E0
4.174157791E1,-3.462051630E0,-3.042913437E0,2.059162855E-1,4.613840612E0
4.174656468E1,-3.692870855E0,-2.985033989E0,1.382411718E-1,4.750456156E0
4.175155145E1,-3.880779028E0,-2.722746849E0,1.778382063E-1,4.743988058E0
4.175653822E1,-4.099713802E0,-2.502391815E0,2.456647158E-1,4.809362662E0
4.176150838E1,-4.287250996E0,-2.261578560E0,3.628407121E-1,4.860752212E0
4.176649432E1,-4.436431885E0,-2.031588554E0,4.993742108E-1,4.904962235E0
4.177148026E1,-4.547010422E0,-1.845712662E0,7.834218144E-1,4.969477713E0
4.177646614E1,-4.583480835E0,-1.692191124E0,9.772803187E-1,4.982658345E0
4.178144942E1,-4.682801723E0,-1.449461937E0,1.113927364E0,5.026967879E0
4.178643520E1,-4.806704521E0,-1.265920639E0,1.203137875E0,5.114147452E0
4.179142104E1,-4.952665806E0,-1.182067871E0,1.216202378E0,5.235010149E0
4.179640682E1,-5.070516109E0,-1.123707771E0,1.222479582E0,5.335476464E0
4.180150682E1,-5.146424770E0,-1.112704277E0,1.226447105E0,5.406289969E0
4.180660682E1,-5.223229885E0,-1.131997108E0,1.183625579E0,5.473985513E0
4.181167531E1,-5.319929123E0,-1.229202271E0,1.118794680E0,5.573534393E0
4.181667333E1,-5.376731873E0,-1.399394989E0,1.068378091E0,5.657648249E0
4.182167135E1,-5.489613056E0,-1.492038727E0,9.844892621E-1,5.773322282E0
4.182657635E1,-5.581578732E0,-1.576231956E0,8.531808853E-1,5.862290162E0
4.183148135E1,-5.681472778E0,-1.707092285E0,7.531565428E-1,5.980011854E0
4.183638635E1,-5.762766838E0,-1.838945866E0,7.730232477E-1,6.098259462E0
